date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:11	5026/5026	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:11%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-young-arts-network%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-loginbd8c.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:12	29622/29622	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:12%20GMT	http://piyatas.tothong.com/tag/sketch/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/sketch/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:13	29672/29672	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:13%20GMT	http://piyatas.tothong.com/tag/thinking-process/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/thinking-process/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:13	72401/72401	---M--	200	added ('OK')	image/jpeg	etag:%222ac62191ec877b30%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:14	15152/15152	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2021%20Mar%202016%2002:19:07%20GMT	http://piyatas.tothong.com/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=3.9.4	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/plugins/jetpack/modules/sharedaddy/sharingf3c8.js	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:15	36769/36769	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:15%20GMT	http://piyatas.tothong.com/tag/ui/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/ui/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:16	43733/43733	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:16%20GMT	http://piyatas.tothong.com/tag/ux/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/ux/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:16	26060/26060	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:16%20GMT	http://piyatas.tothong.com/tag/web-2/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/web-2/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:17	2576/2576	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2015:49:16%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedc35f.json	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:49:18	40068/40068	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:18%20GMT	http://piyatas.tothong.com/tag/wireframe/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/tag/wireframe/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:19	28324/28324	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:18%20GMT	http://piyatas.tothong.com/department/app/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/app/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:20	28323/28323	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:19%20GMT	http://piyatas.tothong.com/department/etc/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/etc/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:21	28338/28338	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:20%20GMT	http://piyatas.tothong.com/department/graphics/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/graphics/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:21	2704/2704	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2015:49:20%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1cb3	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:49:21	28348/28348	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:21%20GMT	http://piyatas.tothong.com/department/interactive/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/interactive/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:23	28321/28321	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:22%20GMT	http://piyatas.tothong.com/department/ux/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/ux/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:23	28323/28323	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:49:23%20GMT	http://piyatas.tothong.com/department/web/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/department/web/index.html	(from http://piyatas.tothong.com/category/process/)
11:49:24	776/776	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/wireframing-young-arts-network/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/feed/index.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:33	45624/45624	---M--	200	added ('OK')	image/jpeg	etag:%2220c1b16a3567b21a%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya081.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya081f42c.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:35	1028809/1028809	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2014:49:20%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/02/TWOprocess.jpeg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/02/TWOprocess.jpg	(from http://piyatas.tothong.com/category/process/)
11:49:42	55061/55061	---M--	200	added ('OK')	image/jpeg	etag:%22b271865650753cd1%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya091.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya091f42c.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:49:44	155811/155811	---M--	200	added ('OK')	image/jpeg	etag:%225e0c8f6edadde65e%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/TCrecordNewLook.jpg?fit=870%2C870	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/TCrecordNewLook29df.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:49:50	48666/48666	---M--	200	added ('OK')	image/jpeg	etag:%22a7f42b04eb250c4e%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya101.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya101f42c.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:03	74727/74727	---M--	200	added ('OK')	image/jpeg	etag:%2283e15f60cf1823bd%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya121.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya121f42c.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:11	231811/231811	---M--	200	added ('OK')	image/jpeg	etag:%2298684652fb37d129%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:50:13	312380/312380	---M--	200	added ('OK')	image/jpeg	etag:%22ce288ece1e482136%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:50:14	5024/5024	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:50:14%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login7b44.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:50:27	93579/93579	---M--	200	added ('OK')	image/jpeg	etag:%220b84d812f523dbe0%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya131.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ya131f42c.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:28	77416/77416	---M--	200	added ('OK')	image/jpeg	etag:%2208d329be4e1d310d%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01mainlandingpage.jpg?resize=770%2C805	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01mainlandingpage194f.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:37	47739/47739	---M--	200	added ('OK')	image/jpeg	etag:%2283c01371347712f4%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq.jpg?resize=770%2C576	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faqc07b.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:39	2551/2551	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2015:50:38%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1bf3.json	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:50:45	106191/106191	---M--	200	added ('OK')	image/jpeg	etag:%22fb4ee3c89c242990%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01mainlandingpage_specs.jpg?resize=770%2C805	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01mainlandingpage_specs194f.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:47	2679/2679	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2015:50:46%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1bad	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:50:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:50:48%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index9a7b.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:49	298236/298236	---M--	200	added ('OK')	image/jpeg	etag:%22a3b1bbe9850696b6%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:50:50	72401/72401	---M--	200	added ('OK')	image/jpeg	etag:%224e4dea89b4eb6c93%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg?resize=770%2C576	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specsc07b.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:50	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:50:50%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index5a58.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:52	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:50:51%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index386f.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
11:50:53	773/773	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/new-look-of-tc-record-website/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/feed/index.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:50:57	37401/37401	---M--	200	added ('OK')	image/jpeg	etag:%229fb7cf2f8921464a%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:02	50964/50964	---M--	200	added ('OK')	image/jpeg	etag:%228202ec5bf6e3e00e%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:03	513619/513619	---M--	200	added ('OK')	image/jpeg	etag:%22a0fcdc2a8ebd36ef%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:10	49987/49987	---M--	200	added ('OK')	image/jpeg	etag:%22098ae4db9046dea3%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:17	122616/122616	---M--	200	added ('OK')	image/jpeg	etag:%225d978aa53626c543%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg?resize=652%2C1024	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_018daa.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:18	202307/202307	---M--	200	added ('OK')	image/jpeg	etag:%2245d0d5bb7f368561%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/UFRwireframing.jpg?fit=870%2C870	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/UFRwireframing29df.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:25	49987/49987	---M--	200	added ('OK')	image/jpeg	etag:%22fee60fa980b045af%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:26	85990/85990	---M--	200	added ('OK')	image/jpeg	etag:%22ae984f5cf13cd1a2%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg?resize=1024%2C512	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison40c5.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:26	142076/142076	---M--	200	added ('OK')	image/jpeg	etag:%223dba208211679c23%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg?resize=1024%2C969	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched21c8.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:27	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:51:27%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index9a7b.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:28	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:51:28%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index5a58.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:29	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:51:28%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index386f.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:30	755/755	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/wireframing-ufr-network/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/feed/index.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:32	118660/118660	---M--	200	added ('OK')	image/jpeg	etag:%22b52e5b3b59d40fe4%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg?resize=652%2C1024	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo8daa.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
11:51:35	68160/68160	---M--	200	added ('OK')	image/jpeg	etag:%22f3ebf84ab3e5e9f3%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:36	37401/37401	---M--	200	added ('OK')	image/jpeg	etag:%22e12711ea1f42b183%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:41	50964/50964	---M--	200	added ('OK')	image/jpeg	etag:%22dd731c852f82f2a2%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:46	104873/104873	---M--	200	added ('OK')	image/jpeg	etag:%223d8d688ec34d49ef%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:47	68160/68160	---M--	200	added ('OK')	image/jpeg	etag:%22c936ec2253bc06c2%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:52	102569/102569	---M--	200	added ('OK')	image/jpeg	etag:%22ceb36d5e71cf7883%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:51:58	104873/104873	---M--	200	added ('OK')	image/jpeg	etag:%220be092fff885dcc2%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:01	93368/93368	---M--	200	added ('OK')	image/jpeg	etag:%221258aa07d8af9b72%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:04	102569/102569	---M--	200	added ('OK')	image/jpeg	etag:%225476b218e18fc7e8%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:08	98024/98024	---M--	200	added ('OK')	image/jpeg	etag:%227e86d4cf29422f91%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:09	5012/5012	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2015:52:09%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login39b9.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:13	93368/93368	---M--	200	added ('OK')	image/jpeg	etag:%22aca71b91c0af6b54%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:52:14%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index9a7b.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:16	100488/100488	---M--	200	added ('OK')	image/jpeg	etag:%223d8d26bc4d3503db%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:52:16%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index5a58.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2015:52:18%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index386f.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:18	98024/98024	---M--	200	added ('OK')	image/jpeg	etag:%2214c233ee0c444eb8%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg?resize=780%2C585	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
11:52:18	2602/2602	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2015:52:18%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-oriental-escapes-website%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed4c28.json	(from http://piyatas.tothong.com/wireframing-oriental-escapes-website/)
